filename,fold,target,category,esc10,src_file,take
pitch_1-30226-A-0.wav,1,0,dog,True,30226,A
reverse_1-30344-A-0.wav,1,0,dog,True,30344,A
noise_1-30830-A-24.wav,1,24,coughing,False,30830,A
noise_1-31482-A-42.wav,1,42,siren,False,31482,A
stretch_1-31836-B-4.wav,1,4,frog,False,31836,B
gain_1-34094-A-5.wav,1,5,cat,False,34094,A
echo_1-34094-A-5.wav,1,5,cat,False,34094,A
noise_1-34094-B-5.wav,1,5,cat,False,34094,B
pitch_1-34094-B-5.wav,1,5,cat,False,34094,B
echo_1-34853-A-37.wav,1,37,clock_alarm,False,34853,A
stretch_1-40154-A-46.wav,1,46,church_bells,False,40154,A
reverse_1-47819-B-5.wav,1,5,cat,False,47819,B
noise_1-48298-A-46.wav,1,46,church_bells,False,48298,A
pitch_1-48298-A-46.wav,1,46,church_bells,False,48298,A
gain_1-48298-A-46.wav,1,46,church_bells,False,48298,A
reverse_1-48298-A-46.wav,1,46,church_bells,False,48298,A
pitch_1-52266-A-24.wav,1,24,coughing,False,52266,A
stretch_1-52266-A-24.wav,1,24,coughing,False,52266,A
pitch_1-52290-A-30.wav,1,30,door_wood_knock,False,52290,A
stretch_1-52290-A-30.wav,1,30,door_wood_knock,False,52290,A
gain_1-52290-A-30.wav,1,30,door_wood_knock,False,52290,A
stretch_1-52323-A-24.wav,1,24,coughing,False,52323,A
pitch_1-53501-A-32.wav,1,32,keyboard_typing,False,53501,A
stretch_1-53501-A-32.wav,1,32,keyboard_typing,False,53501,A
echo_1-53501-A-32.wav,1,32,keyboard_typing,False,53501,A
noise_1-53663-A-24.wav,1,24,coughing,False,53663,A
pitch_1-53663-A-24.wav,1,24,coughing,False,53663,A
stretch_1-53663-A-24.wav,1,24,coughing,False,53663,A
reverse_1-53663-A-24.wav,1,24,coughing,False,53663,A
noise_1-54084-A-42.wav,1,42,siren,False,54084,A
pitch_1-54084-A-42.wav,1,42,siren,False,54084,A
pitch_1-54747-A-46.wav,1,46,church_bells,False,54747,A
gain_1-54747-A-46.wav,1,46,church_bells,False,54747,A
stretch_1-56380-A-5.wav,1,5,cat,False,56380,A
reverse_1-56380-A-5.wav,1,5,cat,False,56380,A
pitch_1-56380-B-5.wav,1,5,cat,False,56380,B
pitch_1-56907-A-46.wav,1,46,church_bells,False,56907,A
stretch_1-56907-A-46.wav,1,46,church_bells,False,56907,A
pitch_1-58792-A-24.wav,1,24,coughing,False,58792,A
stretch_1-59513-A-0.wav,1,0,dog,True,59513,A
echo_1-59513-A-0.wav,1,0,dog,True,59513,A
noise_1-60997-A-20.wav,1,20,crying_baby,True,60997,A
pitch_1-60997-A-20.wav,1,20,crying_baby,True,60997,A
stretch_1-60997-A-20.wav,1,20,crying_baby,True,60997,A
gain_1-60997-A-20.wav,1,20,crying_baby,True,60997,A
noise_1-60997-B-20.wav,1,20,crying_baby,True,60997,B
echo_1-60997-B-20.wav,1,20,crying_baby,True,60997,B
pitch_1-61212-A-32.wav,1,32,keyboard_typing,False,61212,A
gain_1-61212-A-32.wav,1,32,keyboard_typing,False,61212,A
noise_1-62594-A-32.wav,1,32,keyboard_typing,False,62594,A
noise_1-63679-A-24.wav,1,24,coughing,False,63679,A
gain_1-63679-A-24.wav,1,24,coughing,False,63679,A
echo_1-63679-A-24.wav,1,24,coughing,False,63679,A
noise_1-67033-A-37.wav,1,37,clock_alarm,False,67033,A
pitch_1-72195-A-37.wav,1,37,clock_alarm,False,72195,A
gain_1-72195-B-37.wav,1,37,clock_alarm,False,72195,B
noise_1-74517-A-37.wav,1,37,clock_alarm,False,74517,A
noise_1-76831-D-42.wav,1,42,siren,False,76831,D
pitch_1-76831-D-42.wav,1,42,siren,False,76831,D
gain_1-76831-D-42.wav,1,42,siren,False,76831,D
gain_1-76831-E-42.wav,1,42,siren,False,76831,E
pitch_1-79113-A-5.wav,1,5,cat,False,79113,A
pitch_1-79711-A-32.wav,1,32,keyboard_typing,False,79711,A
pitch_1-81001-A-30.wav,1,30,door_wood_knock,False,81001,A
reverse_1-81001-A-30.wav,1,30,door_wood_knock,False,81001,A
pitch_1-81001-B-30.wav,1,30,door_wood_knock,False,81001,B
gain_1-81001-B-30.wav,1,30,door_wood_knock,False,81001,B
reverse_1-82817-A-30.wav,1,30,door_wood_knock,False,82817,A
noise_1-84393-A-32.wav,1,32,keyboard_typing,False,84393,A
pitch_1-84393-A-32.wav,1,32,keyboard_typing,False,84393,A
reverse_1-84393-A-32.wav,1,32,keyboard_typing,False,84393,A
noise_1-85362-A-0.wav,1,0,dog,True,85362,A
gain_1-94036-A-22.wav,1,22,clapping,False,94036,A
gain_1-94231-A-32.wav,1,32,keyboard_typing,False,94231,A
gain_1-94231-B-32.wav,1,32,keyboard_typing,False,94231,B
echo_1-96890-A-37.wav,1,37,clock_alarm,False,96890,A
reverse_1-96890-A-37.wav,1,37,clock_alarm,False,96890,A
noise_1-97392-A-0.wav,1,0,dog,True,97392,A
gain_2-104168-A-32.wav,2,32,keyboard_typing,False,104168,A
noise_2-104475-A-37.wav,2,37,clock_alarm,False,104475,A
pitch_2-104475-A-37.wav,2,37,clock_alarm,False,104475,A
gain_2-104475-A-37.wav,2,37,clock_alarm,False,104475,A
echo_2-104475-A-37.wav,2,37,clock_alarm,False,104475,A
stretch_2-104476-A-37.wav,2,37,clock_alarm,False,104476,A
noise_2-107351-A-20.wav,2,20,crying_baby,True,107351,A
pitch_2-107351-B-20.wav,2,20,crying_baby,True,107351,B
pitch_2-108017-A-24.wav,2,24,coughing,False,108017,A
pitch_2-109316-A-32.wav,2,32,keyboard_typing,False,109316,A
gain_2-109316-A-32.wav,2,32,keyboard_typing,False,109316,A
reverse_2-110010-A-5.wav,2,5,cat,False,110010,A
gain_2-110011-A-5.wav,2,5,cat,False,110011,A
reverse_2-110011-A-5.wav,2,5,cat,False,110011,A
pitch_2-114280-A-0.wav,2,0,dog,True,114280,A
noise_2-116400-A-0.wav,2,0,dog,True,116400,A
stretch_2-116400-A-0.wav,2,0,dog,True,116400,A
gain_2-116400-A-0.wav,2,0,dog,True,116400,A
gain_2-117271-A-0.wav,2,0,dog,True,117271,A
stretch_2-118072-A-0.wav,2,0,dog,True,118072,A
gain_2-118072-A-0.wav,2,0,dog,True,118072,A
stretch_2-118459-B-32.wav,2,32,keyboard_typing,False,118459,B
echo_2-118459-B-32.wav,2,32,keyboard_typing,False,118459,B
stretch_2-118624-A-30.wav,2,30,door_wood_knock,False,118624,A
reverse_2-118624-A-30.wav,2,30,door_wood_knock,False,118624,A
pitch_2-118625-A-30.wav,2,30,door_wood_knock,False,118625,A
gain_2-118625-A-30.wav,2,30,door_wood_knock,False,118625,A
echo_2-118817-A-32.wav,2,32,keyboard_typing,False,118817,A
noise_2-118964-A-0.wav,2,0,dog,True,118964,A
stretch_2-118964-A-0.wav,2,0,dog,True,118964,A
noise_2-120218-A-30.wav,2,30,door_wood_knock,False,120218,A
pitch_2-120218-A-30.wav,2,30,door_wood_knock,False,120218,A
reverse_2-120218-A-30.wav,2,30,door_wood_knock,False,120218,A
pitch_2-120218-B-30.wav,2,30,door_wood_knock,False,120218,B
stretch_2-120218-B-30.wav,2,30,door_wood_knock,False,120218,B
gain_2-120218-B-30.wav,2,30,door_wood_knock,False,120218,B
stretch_2-120333-A-32.wav,2,32,keyboard_typing,False,120333,A
echo_2-122104-A-0.wav,2,0,dog,True,122104,A
gain_2-122104-B-0.wav,2,0,dog,True,122104,B
echo_2-122104-B-0.wav,2,0,dog,True,122104,B
noise_2-123896-A-24.wav,2,24,coughing,False,123896,A
pitch_2-123896-A-24.wav,2,24,coughing,False,123896,A
noise_2-133889-A-30.wav,2,30,door_wood_knock,False,133889,A
pitch_2-133889-A-30.wav,2,30,door_wood_knock,False,133889,A
pitch_2-134915-A-30.wav,2,30,door_wood_knock,False,134915,A
stretch_2-134915-A-30.wav,2,30,door_wood_knock,False,134915,A
pitch_2-140841-A-30.wav,2,30,door_wood_knock,False,140841,A
gain_2-140841-A-30.wav,2,30,door_wood_knock,False,140841,A
echo_2-140841-A-30.wav,2,30,door_wood_knock,False,140841,A
gain_2-151079-A-20.wav,2,20,crying_baby,True,151079,A
gain_2-25292-A-22.wav,2,22,clapping,False,25292,A
echo_2-25292-A-22.wav,2,22,clapping,False,25292,A
reverse_2-25292-A-22.wav,2,22,clapping,False,25292,A
gain_2-25293-A-22.wav,2,22,clapping,False,25293,A
pitch_2-32515-A-4.wav,2,4,frog,False,32515,A
stretch_2-32515-A-4.wav,2,4,frog,False,32515,A
gain_2-32515-A-4.wav,2,4,frog,False,32515,A
echo_2-32515-C-4.wav,2,4,frog,False,32515,C
noise_2-32515-D-4.wav,2,4,frog,False,32515,D
pitch_2-32515-D-4.wav,2,4,frog,False,32515,D
echo_2-32515-D-4.wav,2,4,frog,False,32515,D
reverse_2-32515-D-4.wav,2,4,frog,False,32515,D
noise_2-32834-A-4.wav,2,4,frog,False,32834,A
gain_2-32834-A-4.wav,2,4,frog,False,32834,A
reverse_2-32834-A-4.wav,2,4,frog,False,32834,A
noise_2-43806-A-42.wav,2,42,siren,False,43806,A
reverse_2-43806-A-42.wav,2,42,siren,False,43806,A
echo_2-50665-A-20.wav,2,20,crying_baby,True,50665,A
pitch_2-50666-A-20.wav,2,20,crying_baby,True,50666,A
gain_2-52085-A-4.wav,2,4,frog,False,52085,A
stretch_2-52789-A-4.wav,2,4,frog,False,52789,A
pitch_2-56926-A-46.wav,2,46,church_bells,False,56926,A
stretch_2-56926-A-46.wav,2,46,church_bells,False,56926,A
stretch_2-57191-A-46.wav,2,46,church_bells,False,57191,A
gain_2-57191-A-46.wav,2,46,church_bells,False,57191,A
reverse_2-57191-A-46.wav,2,46,church_bells,False,57191,A
noise_2-57733-A-22.wav,2,22,clapping,False,57733,A
pitch_2-59565-A-46.wav,2,46,church_bells,False,59565,A
gain_2-59565-A-46.wav,2,46,church_bells,False,59565,A
gain_2-59566-A-46.wav,2,46,church_bells,False,59566,A
echo_2-59566-A-46.wav,2,46,church_bells,False,59566,A
reverse_2-60900-A-22.wav,2,22,clapping,False,60900,A
echo_2-61618-A-46.wav,2,46,church_bells,False,61618,A
gain_2-66637-A-20.wav,2,20,crying_baby,True,66637,A
echo_2-66637-A-20.wav,2,20,crying_baby,True,66637,A
pitch_2-66637-B-20.wav,2,20,crying_baby,True,66637,B
stretch_2-66637-B-20.wav,2,20,crying_baby,True,66637,B
pitch_2-69131-B-5.wav,2,5,cat,False,69131,B
pitch_2-70052-A-42.wav,2,42,siren,False,70052,A
gain_2-70052-A-42.wav,2,42,siren,False,70052,A
noise_2-70052-B-42.wav,2,42,siren,False,70052,B
gain_2-70052-B-42.wav,2,42,siren,False,70052,B
pitch_2-70936-A-42.wav,2,42,siren,False,70936,A
echo_2-70936-A-42.wav,2,42,siren,False,70936,A
gain_2-70938-A-42.wav,2,42,siren,False,70938,A
noise_2-70939-A-42.wav,2,42,siren,False,70939,A
stretch_2-70939-A-42.wav,2,42,siren,False,70939,A
echo_2-70939-A-42.wav,2,42,siren,False,70939,A
pitch_2-72688-A-42.wav,2,42,siren,False,72688,A
gain_2-72688-A-42.wav,2,42,siren,False,72688,A
echo_2-72688-A-42.wav,2,42,siren,False,72688,A
reverse_2-72688-A-42.wav,2,42,siren,False,72688,A
noise_2-76408-A-22.wav,2,22,clapping,False,76408,A
gain_2-76408-A-22.wav,2,22,clapping,False,76408,A
noise_2-76408-C-22.wav,2,22,clapping,False,76408,C
gain_2-76408-C-22.wav,2,22,clapping,False,76408,C
echo_2-76408-C-22.wav,2,22,clapping,False,76408,C
noise_2-76408-D-22.wav,2,22,clapping,False,76408,D
pitch_2-76408-D-22.wav,2,22,clapping,False,76408,D
reverse_2-76408-D-22.wav,2,22,clapping,False,76408,D
stretch_2-77346-A-46.wav,2,46,church_bells,False,77346,A
gain_2-77346-A-46.wav,2,46,church_bells,False,77346,A
pitch_2-77347-A-46.wav,2,46,church_bells,False,77347,A
stretch_2-78381-A-46.wav,2,46,church_bells,False,78381,A
gain_2-78381-A-46.wav,2,46,church_bells,False,78381,A
reverse_2-78381-A-46.wav,2,46,church_bells,False,78381,A
reverse_2-78562-A-37.wav,2,37,clock_alarm,False,78562,A
pitch_2-78562-B-37.wav,2,37,clock_alarm,False,78562,B
stretch_2-78562-B-37.wav,2,37,clock_alarm,False,78562,B
gain_2-80482-A-20.wav,2,20,crying_baby,True,80482,A
stretch_2-82274-A-5.wav,2,5,cat,False,82274,A
stretch_2-82274-B-5.wav,2,5,cat,False,82274,B
pitch_2-83934-A-5.wav,2,5,cat,False,83934,A
noise_2-83934-B-5.wav,2,5,cat,False,83934,B
pitch_2-83934-B-5.wav,2,5,cat,False,83934,B
stretch_2-83934-B-5.wav,2,5,cat,False,83934,B
gain_2-85292-A-24.wav,2,24,coughing,False,85292,A
noise_2-87412-A-24.wav,2,24,coughing,False,87412,A
pitch_2-87412-A-24.wav,2,24,coughing,False,87412,A
noise_2-87794-A-24.wav,2,24,coughing,False,87794,A
stretch_2-87794-A-24.wav,2,24,coughing,False,87794,A
gain_2-87794-A-24.wav,2,24,coughing,False,87794,A
echo_2-87795-A-24.wav,2,24,coughing,False,87795,A
noise_2-87799-A-24.wav,2,24,coughing,False,87799,A
reverse_2-87799-A-24.wav,2,24,coughing,False,87799,A
noise_2-89516-A-37.wav,2,37,clock_alarm,False,89516,A
gain_2-89516-A-37.wav,2,37,clock_alarm,False,89516,A
echo_2-89516-A-37.wav,2,37,clock_alarm,False,89516,A
pitch_2-96063-A-37.wav,2,37,clock_alarm,False,96063,A
pitch_2-98676-A-24.wav,2,24,coughing,False,98676,A
stretch_2-98676-A-24.wav,2,24,coughing,False,98676,A
gain_2-98676-A-24.wav,2,24,coughing,False,98676,A
echo_2-98676-A-24.wav,2,24,coughing,False,98676,A
stretch_2-99796-A-32.wav,2,32,keyboard_typing,False,99796,A
noise_3-102908-A-4.wav,3,4,frog,False,102908,A
stretch_3-102908-A-4.wav,3,4,frog,False,102908,A
reverse_3-102908-A-4.wav,3,4,frog,False,102908,A
reverse_3-111102-A-46.wav,3,46,church_bells,False,111102,A
stretch_3-111102-B-46.wav,3,46,church_bells,False,111102,B
reverse_3-111102-B-46.wav,3,46,church_bells,False,111102,B
pitch_3-120526-B-37.wav,3,37,clock_alarm,False,120526,B
pitch_3-122110-A-46.wav,3,46,church_bells,False,122110,A
gain_3-122110-A-46.wav,3,46,church_bells,False,122110,A
echo_3-122110-A-46.wav,3,46,church_bells,False,122110,A
reverse_3-122110-A-46.wav,3,46,church_bells,False,122110,A
noise_3-125418-A-24.wav,3,24,coughing,False,125418,A
pitch_3-125418-A-24.wav,3,24,coughing,False,125418,A
echo_3-125418-A-24.wav,3,24,coughing,False,125418,A
noise_3-125548-A-32.wav,3,32,keyboard_typing,False,125548,A
pitch_3-125548-A-32.wav,3,32,keyboard_typing,False,125548,A
stretch_3-125548-A-32.wav,3,32,keyboard_typing,False,125548,A
noise_3-130330-A-22.wav,3,22,clapping,False,130330,A
stretch_3-130330-A-22.wav,3,22,clapping,False,130330,A
echo_3-130330-A-22.wav,3,22,clapping,False,130330,A
reverse_3-130330-A-22.wav,3,22,clapping,False,130330,A
pitch_3-131943-A-37.wav,3,37,clock_alarm,False,131943,A
echo_3-131943-A-37.wav,3,37,clock_alarm,False,131943,A
stretch_3-132340-A-37.wav,3,37,clock_alarm,False,132340,A
gain_3-132340-A-37.wav,3,37,clock_alarm,False,132340,A
noise_3-132601-A-24.wav,3,24,coughing,False,132601,A
echo_3-132601-A-24.wav,3,24,coughing,False,132601,A
noise_3-132830-A-32.wav,3,32,keyboard_typing,False,132830,A
pitch_3-132830-A-32.wav,3,32,keyboard_typing,False,132830,A
noise_3-136288-A-0.wav,3,0,dog,True,136288,A
pitch_3-136288-A-0.wav,3,0,dog,True,136288,A
echo_3-136288-A-0.wav,3,0,dog,True,136288,A
reverse_3-136288-A-0.wav,3,0,dog,True,136288,A
noise_3-138114-A-22.wav,3,22,clapping,False,138114,A
stretch_3-138114-A-22.wav,3,22,clapping,False,138114,A
stretch_3-139109-A-46.wav,3,46,church_bells,False,139109,A
gain_3-139109-A-46.wav,3,46,church_bells,False,139109,A
echo_3-139109-A-46.wav,3,46,church_bells,False,139109,A
reverse_3-139109-A-46.wav,3,46,church_bells,False,139109,A
noise_3-139958-A-37.wav,3,37,clock_alarm,False,139958,A
echo_3-139958-A-37.wav,3,37,clock_alarm,False,139958,A
noise_3-142604-A-24.wav,3,24,coughing,False,142604,A
stretch_3-144106-A-32.wav,3,32,keyboard_typing,False,144106,A
gain_3-144106-A-32.wav,3,32,keyboard_typing,False,144106,A
stretch_3-144120-A-32.wav,3,32,keyboard_typing,False,144120,A
gain_3-144120-A-32.wav,3,32,keyboard_typing,False,144120,A
noise_3-144510-A-30.wav,3,30,door_wood_knock,False,144510,A
gain_3-145487-A-24.wav,3,24,coughing,False,145487,A
echo_3-145487-A-24.wav,3,24,coughing,False,145487,A
noise_3-146873-A-24.wav,3,24,coughing,False,146873,A
echo_3-146873-A-24.wav,3,24,coughing,False,146873,A
noise_3-146964-A-5.wav,3,5,cat,False,146964,A
pitch_3-146964-A-5.wav,3,5,cat,False,146964,A
stretch_3-146964-A-5.wav,3,5,cat,False,146964,A
noise_3-146965-A-5.wav,3,5,cat,False,146965,A
noise_3-148297-A-37.wav,3,37,clock_alarm,False,148297,A
echo_3-148297-A-37.wav,3,37,clock_alarm,False,148297,A
noise_3-149042-A-24.wav,3,24,coughing,False,149042,A
gain_3-149465-A-22.wav,3,22,clapping,False,149465,A
reverse_3-151080-A-20.wav,3,20,crying_baby,True,151080,A
noise_3-151089-A-30.wav,3,30,door_wood_knock,False,151089,A
gain_3-151089-A-30.wav,3,30,door_wood_knock,False,151089,A
noise_3-151212-A-24.wav,3,24,coughing,False,151212,A
gain_3-151212-A-24.wav,3,24,coughing,False,151212,A
pitch_3-151213-A-24.wav,3,24,coughing,False,151213,A
stretch_3-151213-A-24.wav,3,24,coughing,False,151213,A
reverse_3-151213-A-24.wav,3,24,coughing,False,151213,A
pitch_3-152007-A-20.wav,3,20,crying_baby,True,152007,A
gain_3-152007-A-20.wav,3,20,crying_baby,True,152007,A
pitch_3-152007-B-20.wav,3,20,crying_baby,True,152007,B
reverse_3-152007-B-20.wav,3,20,crying_baby,True,152007,B
pitch_3-152007-D-20.wav,3,20,crying_baby,True,152007,D
noise_3-152007-E-20.wav,3,20,crying_baby,True,152007,E
reverse_3-152007-E-20.wav,3,20,crying_baby,True,152007,E
noise_3-152594-A-30.wav,3,30,door_wood_knock,False,152594,A
gain_3-152594-A-30.wav,3,30,door_wood_knock,False,152594,A
echo_3-152594-A-30.wav,3,30,door_wood_knock,False,152594,A
reverse_3-152594-A-30.wav,3,30,door_wood_knock,False,152594,A
reverse_3-153444-A-32.wav,3,32,keyboard_typing,False,153444,A
noise_3-154378-A-30.wav,3,30,door_wood_knock,False,154378,A
reverse_3-154378-A-30.wav,3,30,door_wood_knock,False,154378,A
stretch_3-154781-A-32.wav,3,32,keyboard_typing,False,154781,A
gain_3-154781-A-32.wav,3,32,keyboard_typing,False,154781,A
echo_3-154781-A-32.wav,3,32,keyboard_typing,False,154781,A
reverse_3-154781-A-32.wav,3,32,keyboard_typing,False,154781,A
stretch_3-155312-A-0.wav,3,0,dog,True,155312,A
noise_3-155568-A-32.wav,3,32,keyboard_typing,False,155568,A
pitch_3-155568-A-32.wav,3,32,keyboard_typing,False,155568,A
echo_3-155568-A-32.wav,3,32,keyboard_typing,False,155568,A
pitch_3-155570-A-32.wav,3,32,keyboard_typing,False,155570,A
noise_3-157695-A-0.wav,3,0,dog,True,157695,A
pitch_3-157695-A-0.wav,3,0,dog,True,157695,A
noise_3-163459-A-0.wav,3,0,dog,True,163459,A
pitch_3-163459-A-0.wav,3,0,dog,True,163459,A
echo_3-163459-A-0.wav,3,0,dog,True,163459,A
stretch_3-170015-A-0.wav,3,0,dog,True,170015,A
gain_3-170015-A-0.wav,3,0,dog,True,170015,A
echo_3-170015-A-0.wav,3,0,dog,True,170015,A
reverse_3-170015-A-0.wav,3,0,dog,True,170015,A
pitch_3-170574-A-30.wav,3,30,door_wood_knock,False,170574,A
stretch_3-170574-A-30.wav,3,30,door_wood_knock,False,170574,A
gain_3-170574-A-30.wav,3,30,door_wood_knock,False,170574,A
pitch_3-177082-A-22.wav,3,22,clapping,False,177082,A
reverse_3-177082-A-22.wav,3,22,clapping,False,177082,A
noise_3-177083-A-22.wav,3,22,clapping,False,177083,A
stretch_3-177083-A-22.wav,3,22,clapping,False,177083,A
pitch_3-180147-A-30.wav,3,30,door_wood_knock,False,180147,A
gain_3-180147-A-30.wav,3,30,door_wood_knock,False,180147,A
pitch_3-180977-A-0.wav,3,0,dog,True,180977,A
stretch_3-180977-A-0.wav,3,0,dog,True,180977,A
gain_3-180977-A-0.wav,3,0,dog,True,180977,A
noise_3-181278-A-22.wav,3,22,clapping,False,181278,A
pitch_3-182023-A-30.wav,3,30,door_wood_knock,False,182023,A
noise_3-182025-A-30.wav,3,30,door_wood_knock,False,182025,A
pitch_3-182025-A-30.wav,3,30,door_wood_knock,False,182025,A
gain_3-182025-A-30.wav,3,30,door_wood_knock,False,182025,A
pitch_3-197435-A-22.wav,3,22,clapping,False,197435,A
stretch_3-51376-A-42.wav,3,42,siren,False,51376,A
gain_3-51376-A-42.wav,3,42,siren,False,51376,A
echo_3-51376-A-42.wav,3,42,siren,False,51376,A
reverse_3-51376-A-42.wav,3,42,siren,False,51376,A
noise_3-51731-A-42.wav,3,42,siren,False,51731,A
echo_3-51731-A-42.wav,3,42,siren,False,51731,A
reverse_3-51731-A-42.wav,3,42,siren,False,51731,A
pitch_3-51731-B-42.wav,3,42,siren,False,51731,B
reverse_3-51731-B-42.wav,3,42,siren,False,51731,B
pitch_3-51909-A-42.wav,3,42,siren,False,51909,A
stretch_3-51909-A-42.wav,3,42,siren,False,51909,A
echo_3-51909-A-42.wav,3,42,siren,False,51909,A
reverse_3-51909-A-42.wav,3,42,siren,False,51909,A
stretch_3-51909-B-42.wav,3,42,siren,False,51909,B
pitch_3-58772-A-42.wav,3,42,siren,False,58772,A
echo_3-58772-A-42.wav,3,42,siren,False,58772,A
reverse_3-58772-A-42.wav,3,42,siren,False,58772,A
noise_3-62878-A-42.wav,3,42,siren,False,62878,A
pitch_3-62878-A-42.wav,3,42,siren,False,62878,A
noise_3-62878-B-42.wav,3,42,siren,False,62878,B
reverse_3-62878-B-42.wav,3,42,siren,False,62878,B
pitch_3-70962-A-4.wav,3,4,frog,False,70962,A
stretch_3-70962-C-4.wav,3,4,frog,False,70962,C
gain_3-70962-C-4.wav,3,4,frog,False,70962,C
noise_3-71964-A-4.wav,3,4,frog,False,71964,A
reverse_3-71964-B-4.wav,3,4,frog,False,71964,B
pitch_3-71964-C-4.wav,3,4,frog,False,71964,C
stretch_3-71964-C-4.wav,3,4,frog,False,71964,C
noise_3-83527-A-4.wav,3,4,frog,False,83527,A
gain_3-83527-A-4.wav,3,4,frog,False,83527,A
noise_3-87936-A-46.wav,3,46,church_bells,False,87936,A
echo_3-87936-A-46.wav,3,46,church_bells,False,87936,A
noise_3-87936-B-46.wav,3,46,church_bells,False,87936,B
pitch_3-87936-B-46.wav,3,46,church_bells,False,87936,B
stretch_3-87936-B-46.wav,3,46,church_bells,False,87936,B
noise_3-95694-A-5.wav,3,5,cat,False,95694,A
pitch_3-95694-A-5.wav,3,5,cat,False,95694,A
pitch_3-95695-A-5.wav,3,5,cat,False,95695,A
gain_3-95695-A-5.wav,3,5,cat,False,95695,A
echo_3-95695-A-5.wav,3,5,cat,False,95695,A
pitch_3-95695-B-5.wav,3,5,cat,False,95695,B
gain_3-95695-B-5.wav,3,5,cat,False,95695,B
stretch_3-95697-A-5.wav,3,5,cat,False,95697,A
noise_3-95698-A-5.wav,3,5,cat,False,95698,A
reverse_3-95698-A-5.wav,3,5,cat,False,95698,A
noise_3-98869-A-46.wav,3,46,church_bells,False,98869,A
stretch_3-98869-A-46.wav,3,46,church_bells,False,98869,A
gain_3-98869-A-46.wav,3,46,church_bells,False,98869,A
noise_4-102871-A-42.wav,4,42,siren,False,102871,A
gain_4-102871-A-42.wav,4,42,siren,False,102871,A
noise_4-120160-A-5.wav,4,5,cat,False,120160,A
pitch_4-120160-A-5.wav,4,5,cat,False,120160,A
stretch_4-120160-A-5.wav,4,5,cat,False,120160,A
echo_4-120160-A-5.wav,4,5,cat,False,120160,A
reverse_4-120160-A-5.wav,4,5,cat,False,120160,A
pitch_4-121532-A-42.wav,4,42,siren,False,121532,A
echo_4-121532-A-42.wav,4,42,siren,False,121532,A
reverse_4-125825-A-46.wav,4,46,church_bells,False,125825,A
pitch_4-125825-B-46.wav,4,46,church_bells,False,125825,B
reverse_4-130584-A-4.wav,4,4,frog,False,130584,A
pitch_4-133047-B-5.wav,4,5,cat,False,133047,B
noise_4-133047-C-5.wav,4,5,cat,False,133047,C
gain_4-133047-C-5.wav,4,5,cat,False,133047,C
reverse_4-133047-C-5.wav,4,5,cat,False,133047,C
pitch_4-140034-A-46.wav,4,46,church_bells,False,140034,A
stretch_4-140034-A-46.wav,4,46,church_bells,False,140034,A
noise_4-147657-A-46.wav,4,46,church_bells,False,147657,A
echo_4-147657-A-46.wav,4,46,church_bells,False,147657,A
stretch_4-147658-A-46.wav,4,46,church_bells,False,147658,A
echo_4-147658-A-46.wav,4,46,church_bells,False,147658,A
noise_4-149940-A-5.wav,4,5,cat,False,149940,A
stretch_4-149940-A-5.wav,4,5,cat,False,149940,A
echo_4-149940-A-5.wav,4,5,cat,False,149940,A
stretch_4-149940-B-5.wav,4,5,cat,False,149940,B
gain_4-149940-B-5.wav,4,5,cat,False,149940,B
stretch_4-150364-A-46.wav,4,46,church_bells,False,150364,A
noise_4-150364-B-46.wav,4,46,church_bells,False,150364,B
gain_4-150364-B-46.wav,4,46,church_bells,False,150364,B
stretch_4-151242-A-37.wav,4,37,clock_alarm,False,151242,A
reverse_4-151242-A-37.wav,4,37,clock_alarm,False,151242,A
gain_4-152995-A-24.wav,4,24,coughing,False,152995,A
pitch_4-154793-A-4.wav,4,4,frog,False,154793,A
stretch_4-154793-A-4.wav,4,4,frog,False,154793,A
gain_4-154793-A-4.wav,4,4,frog,False,154793,A
pitch_4-155650-A-24.wav,4,24,coughing,False,155650,A
echo_4-155650-A-24.wav,4,24,coughing,False,155650,A
reverse_4-155650-A-24.wav,4,24,coughing,False,155650,A
gain_4-155650-B-24.wav,4,24,coughing,False,155650,B
reverse_4-155650-B-24.wav,4,24,coughing,False,155650,B
pitch_4-156827-A-46.wav,4,46,church_bells,False,156827,A
pitch_4-157296-A-24.wav,4,24,coughing,False,157296,A
gain_4-157296-A-24.wav,4,24,coughing,False,157296,A
noise_4-158653-A-32.wav,4,32,keyboard_typing,False,158653,A
stretch_4-158653-A-32.wav,4,32,keyboard_typing,False,158653,A
gain_4-158653-A-32.wav,4,32,keyboard_typing,False,158653,A
stretch_4-161303-A-5.wav,4,5,cat,False,161303,A
gain_4-161303-A-5.wav,4,5,cat,False,161303,A
echo_4-161303-A-5.wav,4,5,cat,False,161303,A
noise_4-161303-B-5.wav,4,5,cat,False,161303,B
pitch_4-161303-B-5.wav,4,5,cat,False,161303,B
stretch_4-161303-B-5.wav,4,5,cat,False,161303,B
noise_4-167077-A-20.wav,4,20,crying_baby,True,167077,A
pitch_4-167077-A-20.wav,4,20,crying_baby,True,167077,A
stretch_4-167077-B-20.wav,4,20,crying_baby,True,167077,B
gain_4-167077-B-20.wav,4,20,crying_baby,True,167077,B
noise_4-167077-C-20.wav,4,20,crying_baby,True,167077,C
